2026-04-16 16:36:10.498 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:47:49.860 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.862 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.865 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.867 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.870 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.873 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.876 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.879 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.882 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.884 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.885 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.888 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.891 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.893 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.896 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:49.898 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:46.565 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:55:47.954 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:55:48.231 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.297 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.348 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.378 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.402 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.420 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.448 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.464 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.481 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.489 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.512 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.524 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.552 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.558 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.570 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.576 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.592 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.604 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.623 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.633 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.666 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.677 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.683 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.689 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.704 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.716 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.731 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.744 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.769 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.810 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.872 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.900 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.952 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:48.971 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.015 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.118 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.269 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.362 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.469 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.474 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.478 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.762 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.778 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.781 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.783 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.786 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:55:49.789 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:07.372 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:56:08.069 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:56:08.077 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.080 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.083 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.084 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.086 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.088 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.090 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.091 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.093 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.095 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.097 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.100 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.102 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.103 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.105 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.107 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.109 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.111 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.113 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.115 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.117 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.120 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.121 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.124 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.126 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.127 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.129 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.131 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.134 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.135 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.137 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.138 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.139 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.141 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.143 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.145 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.147 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.148 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.150 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.152 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.154 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.155 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.157 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.158 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.159 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.161 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:56:08.162 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:42.233 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:58:43.027 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:58:43.036 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.038 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.040 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.042 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.044 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.046 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.048 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.049 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.052 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.055 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.056 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.058 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.059 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.062 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.064 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.065 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.068 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.069 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.071 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:58:43.073 | INFO     | app.logger:log_routes:45 - Registered route
